212	3	1
212	226	1
212	228	1
212	101	1
212	231	1
212	112	1
212	168	1
212	247	1
212	249	1
212	213	1
213	1	3
213	3	2
213	5	2
213	6	4
213	8	2
213	12	1
213	15	1
213	16	1
213	17	5
213	19	2
213	21	1
213	22	1
213	31	1
213	33	1
213	36	1
213	37	1
213	38	1
213	39	2
213	40	3
213	41	2
213	44	3
213	55	1
213	56	3
213	57	2
213	60	1
213	61	1
213	63	1
213	68	1
213	69	1
213	70	1
213	84	1
213	87	1
213	96	2
213	100	1
213	104	1
213	105	1
213	106	1
213	128	1
213	131	1
213	133	2
213	134	2
213	135	1
213	146	2
213	160	1
213	168	2
213	185	1
213	186	1
213	187	1
213	189	1
213	197	1
213	212	1
213	213	1
213	227	1
213	228	1
213	235	1
213	238	1
213	257	1
213	264	1
213	271	1
213	283	1
213	305	1
213	330	1
213	331	1
213	341	1
213	345	1
213	448	1
213	458	1
214	344	1
214	1	1
214	68	1
214	69	1
214	70	1
214	9	2
214	14	1
214	29	1
214	17	1
214	78	1
214	8	1
214	343	1
214	248	1
214	153	1
214	26	2
214	47	1
214	90	1
215	60	1
215	42	1
215	283	1
215	156	1
215	21	1
216	112	1
216	26	1
216	150	1
217	32	1
217	258	1
217	197	1
217	6	1
217	7	1
217	8	1
217	184	1
217	78	1
217	17	1
217	183	1
217	40	1
217	14	1
217	55	1
217	56	1
217	155	1
217	27	1
217	26	1
218	32	2
218	129	1
218	1
0	7	1
0	9	1
0	10	2
0	139	1
0	14	2
0	17	1
0	19	1
0	32	1
0	293	1
0	168	1
0	440	1
0	57	1
0	60	3
0	200	2
0	330	1
0	336	1
0	209	1
0	210	1
0	211	1
0	86	1
0	92	1
0	421	1
0	40	1
0	510	1
0	120	1
0	125	1
0	240	1
0	184	1
0	183	1
0	156	1
0	16	1
0	21	1
0	31	1
0	0	1
0	26	1
0	232	1
0	17	1
0	54	1
0	132	1
0	321	1
0	42	1
0	26	1
0	17	1
0	228	1
0	441	1
0	283	1
0	6	1
0	19	1
0	26	1
0	3	1
0	1	1
0	3	1
0	0	1
0	2	1
0	160	1
0	331	1
0	26	1
0	75	1
0	34	1
0	0	5
0	1	5
0	2	1
0	3	3
0	5	2
0	6	2
0	7	1
0	8	2
0	9	1
0	10	1
0	12	2
0	14	1
0	16	3
0	17	5
0	19	2
0	22	1
0	26	3
0	27	3
0	28	1
0	30	2
0	31	3
0	32	3
0	36	1
0	37	1
0	38	1
0	39	1
0	40	5
0	42	1
0	43	1
0	47	1
0	55	3
0	56	5
0	57	3
0	60	2
0	62	2
0	63	1
0	68	1
0	69	1
0	70	1
0	73	1
0	75	2
0	90	1
0	100	1
0	104	1
0	107	1
0	131	1
0	133	1
0	134	1
0	140	1
0	145	1
0	146	1
0	147	1
0	154	1
0	155	1
0	160	1
0	161	1
0	162	1
0	167	1
0	174	1
0	186	1
0	187	1
0	189	1
0	195	2
0	210	1
0	211	1
0	212	1
0	227	2
0	230	2
0	248	2
0	257	1
0	264	1
0	267	1
0	275	1
0	286	1
0	287	1
0	288	1
0	321	1
0	337	1
0	345	1
0	348	1
0	229	1
0	41	1
0	42	1
0	272	1
0	114	1
0	147	1
0	85	1
0	58	1
0	445	1
0	21	1
0	312	1
0	0	1
0	1	3
0	6	2
0	12	1
0	14	1
0	17	1
0	19	2
0	407	1
0	27	1
0	28	1
0	36	2
0	37	2
0	296	1
0	41	1
0	42	1
0	55	1
0	56	1
0	72	1
0	75	2
0	344	1
0	231	1
0	147	2
0	125	1
0	3	1
0	75	1
0	47	1
0	344	1
0	239	1
0	22	1
0	356	1
0	19	1
0	344	1
0	26	1
0	28	1
0	19	1
0	435	1
0	0	1
0	43	1
0	41	1
0	363	1
0	15	1
0	21	2
0	56	1
0	121	1
0	26	1
0	283	1
0	32	1
0	42	1
0	146	1
0	138	1
0	39	1
0	184	1
0	205	1
0	100	1
0	0	1
0	1	2
0	6	1
0	10	1
0	15	1
0	17	1
0	19	2
0	279	1
0	156	1
0	39	1
0	308	1
0	87	1
0	67	1
0	79	1
0	343	1
0	241	1
0	124	1
0	177	1
0	478	1
0	0	1
0	1	1
0	2	1
0	3	1
0	6	1
0	7	1
0	8	1
0	10	1
0	19	1
0	24	1
0	26	1
0	27	1
0	154	1
0	155	1
0	39	1
0	40	1
0	299	1
0	49	1
0	56	1
0	8	1
0	43	1
0	6	1
0	60	1
0	9	1
0	271	1
0	1
227	92	1
227	227	1
227	228	1
227	107	1
227	29	2
227	112	1
227	123	1
227	125	1
228	0	1
228	128	1
228	3	1
228	6	2
228	7	1
228	8	2
228	523	1
228	15	1
228	17	2
228	19	2
228	276	1
228	150	1
228	26	2
228	28	2
228	41	1
228	51	1
228	55	3
228	56	1
228	57	1
228	208	1
228	184	1
228	84	1
228	90	1
228	106	1
228	107	1
228	240	1
228	117	1
228	118	1
228	248	1
228	121	1
228	183	1
228	255	1
229	0	2
229	208	1
229	75	1
229	1	1
229	39	1
229	41	1
229	43	1
229	15	2
229	16	1
229	19	1
229	89	1
229	56	1
229	121	1
229	26	3
229	27	1
229	283	1
230	16	1
230	5	1
230	40	1
230	284	1
230	92	1
230	57	1
231	121	1
231	10	1
231	11	1
232	256	1
232	65	1
232	98	1
232	27	1
232	0	2
232	14	1
232	16	1
232	49	1
232	19	1
232	155	1
232	21	1
232	26	1
232	219	1
232	31	1
233	0	2
233	6	2
233	7	1
233	8	1
233	16	1
233	19	1
233	21	3
233	27	1
233	156	1
233	29	1
233	414	1
233	40	1
233	220	1
233	42	2
233	49	1
233	436	1
233	30	1
233	56	2
233	203	1
233	463	1
233	86	1
233	346	1
233	348	1
233	101	1
233	116	2
233	118	2
233	119	1
235	0	1
235	3	1
235	7	1
235	140	1
235	15	1
235	17	3
235	274	1
235	24	1
235	25	1
235	26	3
235	36	1
235	37	1
235	305	1
235	129	1
235	44	1
235	264	1
235	183	1
235	186	1
235	75	1
235	342	1
235	344	1
235	223	1
235	96	1
235	228	1
235	101	1
235	357	1
235	235	1
235	254	1
236	33	1
236	75	1
236	1	1
236	161	1
236	10	1
236	11	1
236	26	1
236	156	1
237	0	1
237	235	1
237	5	1
237	107	1
237	206	1
237	3	1
237	186	1
237	187	1
238	321	1
238	26	1
238	3	1
238	43	1
238	17	1
239	0	1
239	4	1
239	6	2
239	7	1
239	8	1
239	15	1
239	16	1
239	17	1
239	19	3
239	20	1
239	26	2
239	27	4
239	28	1
239	32	1
239	289	1
239	290	1
239	155	1
239	41	1
239	46	1
239	182	1
239	56	1
239	57	1
239	62	1
239	451	1
239	147	1
239	72	1
239	210	2
239	85	2
239	472	1
239	216	1
239	344	1
239	104	1
239	361	1
239	245	1
239	118	1
239	375	1
239	249	1
239	125	1
239	254	1
239	213	1
240	107	1
241	289	1
241	290	1
241	3	1
241	292	1
241	299	1
241	336	1
241	17	1
241	19	1
241	24	1
241	120	1
241	60	1
242	64	1
242	0	1
242	2	1
242	230	1
242	233	1
242	44	1
242	55	1
242	56	2
242	26	2
243	68	1
243	69	1
243	6	1
243	71	1
243	284	1
243	19	2
243	55	1
243	26	1
243	27	1
243	70	1
244	196	1
245	228	1
245	29	1
246	0	1
246	3	1
246	10	1
246	16	1
246	17	1
246	21	1
246	26	1
246	283	1
246	31	1
246	41	1
246	42	1
246	43	1
246	56	1
246	62	1
246	64	1
246	69	2
246	70	2
246	71	2
246	85	2
246	90	1
246	167	1
246	40	1
246	19	1
246	250	1
247	6	1
248	476	1
249	15	1
249	17	1
249	308	1
249	56	1
249	345	1
249	27	1
250	0	1
250	1	4
250	6	2
250	7	2
250	8	2
250	393	1
250	10	1
250	11	1
250	15	2
250	38	1
250	40	2
250	42	1
250	263	1
250	72	1
250	85	1
250	100	1
250	98	1
250	228	1
250	111	1
250	116	1
250	117	1
251	92	1
251	1	1
251	28	1
251	78	1
252	17	1
252	75	1
252	107	1
252	26	1
253	1	2
253	3	5
253	5	2
253	6	5
253	7	2
253	8	4
253	10	1
253	11	1
253	12	1
253	14	1
253	15	3
253	16	4
253	17	5
253	18	1
253	19	5
253	21	1
253	23	1
253	26	8
253	27	6
253	28	3
253	33	1
253	35	1
253	36	2
253	37	2
253	38	1
253	39	1
253	41	1
253	42	2
253	44	2
253	46	1
253	51	3
253	55	3
253	56	4
253	60	1
253	62	1
253	79	1
253	84	2
253	87	1
253	89	1
253	101	1
253	102	1
253	107	3
253	110	1
253	111	2
253	124	2
253	125	1
253	129	1
253	133	3
253	134	2
253	135	1
253	140	1
253	154	2
253	156	2
253	159	2
253	160	1
253	161	2
253	171	1
253	174	1
253	182	1
253	183	1
253	184	2
253	189	1
253	195	1
253	199	1
253	204	1
253	208	2
253	220	1
253	228	1
253	241	1
253	243	1
253	252	1
253	264	1
253	265	1
253	266	1
253	267	1
253	271	1
253	278	1
253	283	2
253	288	1
253	305	1
253	370	1
253	380	1
253	407	1
253	434	1
253	436	1
253	450	1
253	474	1
253	502	1
253	510	1
254	228	1
255	149	1
255	223	1
255	228	1
255	211	1
255	231	1
255	156	1
255	330	1
255	14	1
255	143	1
255	16	1
255	17	2
255	210	1
255	243	1
255	21	1
255	168	1
255	60	1
256	227	1
256	133	1
256	134	1
256	140	1
256	44	1
256	143	1
256	312	1
256	61	1
256	62	2
257	17	1
257	26	1
258	75	1
258	228	1
258	43	1
258	17	1
258	83	1
258	283	1
259	75	1
259	292	1
259	6	2
259	199	1
259	40	1
259	107	1
259	14	2
259	17	1
259	19	1
259	43	1
259	55	1
259	241	1
259	26	1
259	29	1
259	491	1
260	98	1
260	4	1
260	42	1
260	15	1
260	16	1
260	117	1
260	31	1
261	162	1
261	228	1
261	6	1
261	454	1
261	241	1
261	42	1
261	19	1
261	436	1
261	26	2
261	156	1
261	346	1
261	101	1
262	8	1
263	228	1
263	197	1
263	104	1
263	10	1
263	11	1
263	17	2
263	182	1
263	26	1
263	380	1
263	62	1
264	256	1
264	27	1
264	292	1
264	78	1
265	204	1
265	189	1
266	33	1
266	67	1
266	6	1
266	14	1
266	19	1
266	121	1
267	195	1
267	36	1
267	453	1
267	6	1
267	199	1
267	72	1
267	183	1
267	367	1
267	27	1
267	184	1
267	3	1
267	283	2
267	59	1
267	220	1
268	383	1
269	1	1
269	39	1
269	40	1
269	17	1
269	116	1
269	117	1
269	60	1
270	329	1
270	330	1
270	119	1
271	27	1
271	14	2
272	107	1
272	143	1
272	56	1
272	27	1
273	32	1
273	100	1
273	72	1
273	46	1
273	16	1
273	56	1
273	31	1
273	21	1
274	256	1
274	0	3
274	5	1
274	6	2
274	1	3
274	264	1
274	17	3
274	275	1
274	23	1
274	26	1
274	30	1
274	34	1
274	35	1
274	36	1
274	37	1
274	39	1
274	179	1
274	55	1
274	56	1
274	75	2
274	89	1
274	90	1
274	479	1
274	231	1
274	361	1
274	107	1
274	372	1
274	250	1
274	125	1
275	96	1
275	161	1
275	42	1
275	87	1
275	15	1
275	17	2
275	55	1
275	26	1
276	68	1
276	70	1
277	10	1
277	203	1
278	292	1
279	0	1
279	1	3
279	3	1
279	6	1
279	7	1
279	12	2
279	14	1
279	15	3
279	17	2
279	147	1
279	26	2
279	283	1
279	35	1
279	40	1
279	56	1
279	186	1
279	187	1
279	62	1
279	72	1
279	75	1
279	339	1
279	92	1
279	100	1
279	103	1
279	104	1
279	112	1
279	242	1
279	116	1
279	117	1
280	129	1
280	3	2
280	5	1
280	1	1
280	13	1
280	14	2
280	26	1
280	38	1
280	167	1
280	177	1
280	54	1
280	55	1
280	75	2
280	109	1
280	86	1
280	215	1
280	98	1
280	355	1
280	486	1
280	108	1
280	493	1
280	123	1
280	125	1
281	0	1
281	1	1
281	3	1
281	14	1
281	16	1
281	17	4
281	19	1
281	156	1
281	32	1
281	475	1
281	39	1
281	53	1
281	311	1
281	198	1
281	75	1
281	91	1
281	220	1
281	55	1
281	125	1
282	19	1
282	258	1
282	228	1
282	10	1
282	205	1
282	34	1
282	49	1
282	35	1
282	85	2
282	86	1
282	356	1
282	26	2
282	475	1
283	0	1
283	14	1
283	17	1
283	244	1
283	311	1
283	312	1
284	32	1
284	41	1
284	47	1
285	0	2
285	1	2
285	2	1
285	228	1
285	38	1
285	203	1
285	12	1
285	207	1
285	152	1
285	216	1
285	90	1
285	283	1
285	159	1
286	384	1
286	1	1
286	180	1
286	6	1
286	44	1
286	14	1
286	271	1
286	17	1
286	308	1
286	283	1
286	57	1
286	26	1
286	27	1
286	28	1
286	255	1
287	101	1
287	118	1
288	161	1
288	84	1
288	111	1
289	290	1
289	7	2
289	168	1
289	42	1
289	203	1
289	111	1
289	17	1
289	56	1
290	0	1
290	3	1
290	39	1
290	457	1
290	43	1
290	14	1
290	111	1
290	211	1
290	21	1
290	155	1
290	29	1
290	159	1
291	161	1
291	60	1
292	10	1
292	11	1
292	292	1
293	0	2
293	3	1
293	5	1
293	139	1
293	140	1
293	399	1
293	16	1
293	18	2
293	26	3
293	30	1
293	31	1
293	133	1
293	305	1
293	41	1
293	49	2
293	436	1
293	60	3
293	11	1
293	201	1
293	75	1
293	206	1
293	80	1
293	81	1
293	84	1
293	87	1
293	15	1
293	480	1
293	105	1
293	106	1
293	107	1
293	110	1
294	32	1
294	27	1
295	0	2
295	1	2
295	5	2
295	129	1
295	8	2
295	128	1
295	267	1
295	268	1
295	13	1
295	15	2
295	16	3
295	17	4
295	147	1
295	20	1
295	21	2
295	23	1
295	25	1
295	26	3
295	27	2
295	28	1
295	29	3
295	31	2
295	33	2
295	155	1
295	37	1
295	39	1
295	168	1
295	43	2
295	44	2
295	306	2
295	179	1
295	309	1
295	182	2
295	40	1
295	56	5
295	186	1
295	187	1
295	60	2
295	196	1
295	200	1
295	35	1
295	85	2
295	89	1
295	90	1
295	219	1
295	230	1
295	235	1
295	113	1
295	116	1
295	250	1
295	507	1
295	126	1
296	104	1
296	75	1
296	15	1
296	308	1
296	62	1
297	227	1
297	17	2
297	104	1
297	42	1
297	87	1
297	14	1
297	210	1
297	150	1
297	40	1
297	184	1
297	26	1
297	60	1
297	62	1
298	107	1
298	228	1
298	43	1
298	84	1
298	319	1
299	40	1
299	1	1
299	2	1
299	107	1
300	96	1
300	75	1
300	292	1
300	261	1
300	41	1
300	14	1
300	17	1
300	23	1
300	186	1
300	187	1
301	35	1
301	38	1
302	3	1
302	92	1
302	78	1
303	32	1
303	0	1
303	486	1
303	42	1
303	89	1
303	90	1
303	155	1
303	156	1
303	29	1
304	290	1
304	228	1
304	101	1
304	284	1
304	15	1
304	316	1
304	286	1
304	319	1
305	449	1
306	1	1
306	40	1
306	42	1
306	17	1
306	150	1
307	49	1
309	3	3
309	261	1
309	104	1
309	330	1
309	235	1
309	399	1
309	49	1
309	19	1
309	62	1
309	187	1
309	85	1
309	56	1
309	186	1
309	15	1
309	26	1
309	30	1
310	1	1
310	263	1
310	10	1
310	11	1
310	17	3
310	18	1
310	26	3
310	31	2
310	7	1
310	191	1
310	327	1
310	220	1
310	100	1
310	101	1
310	236	1
310	111	1
310	499	1
310	511	1
311	126	1
312	496	1
312	162	1
312	161	1
312	42	1
312	271	1
313	40	1
313	26	1
313	356	1
313	221	1
314	33	1
314	369	1
314	155	1
315	256	1
315	0	1
315	2	2
315	3	1
315	388	1
315	10	1
315	11	1
315	386	1
315	14	2
315	15	2
315	17	3
315	19	1
315	280	1
315	26	1
315	28	1
315	32	1
315	161	1
315	36	2
315	37	2
315	423	1
315	169	1
315	44	1
315	305	1
315	61	1
315	62	1
315	73	1
315	75	2
315	205	1
315	208	1
315	84	1
315	284	1
315	107	1
315	498	1
315	371	1
315	244	1
316	43	1
316	15	1
316	17	1
316	56	1
316	29	1
317	254	1
318	39	1
319	32	1
319	27	1
319	14	1
320	1	1
320	243	1
320	40	1
320	111	1
320	210	1
320	51	1
320	155	1
321	43	1
321	27	1
321	2	1
321	138	1
322	15	1
322	38	1
322	223	1
323	1	1
324	331	1
324	26	1
325	6	1
325	7	1
325	10	2
325	139	1
325	14	2
325	19	1
325	32	1
325	34	1
325	293	1
325	168	1
325	57	1
325	60	3
325	11	1
325	256	1
325	200	2
325	336	1
325	209	1
325	210	1
325	211	1
325	86	1
325	421	1
325	40	1
325	242	1
325	510	1
326	120	1
327	125	1
328	240	1
328	183	1
329	290	1
330	156	1
331	16	1
331	21	1
331	31	1
332	41	1
332	26	1
333	232	1
333	75	1
333	54	1
333	55	1
334	131	1
334	132	1
335	321	1
335	42	1
335	26	1
336	228	1
337	441	1
337	283	1
338	26	1
338	3	1
339	1	1
340	0	1
340	1	1
340	2	1
340	35	1
340	160	1
340	26	1
341	75	1
341	34	1
341	171	1
342	0	5
342	1	5
342	3	3
342	5	2
342	6	2
342	7	1
342	8	2
342	10	1
342	14	1
342	16	3
342	17	5
342	19	2
342	22	1
342	26	3
342	27	3
342	29	3
342	30	2
342	31	3
342	32	3
342	36	1
342	37	1
342	38	1
342	39	1
342	40	5
342	41	2
342	42	1
342	43	1
342	44	3
342	47	1
342	56	5
342	57	3
342	60	2
342	62	2
342	63	1
342	68	1
342	69	1
342	70	1
342	73	1
342	75	2
342	90	1
342	100	1
342	104	1
342	107	1
342	131	1
342	133	1
342	134	1
342	145	1
342	146	1
342	147	1
342	154	1
342	155	1
342	161	1
342	167	1
342	174	1
342	186	1
342	187	1
342	189	1
342	195	2
342	210	1
342	211	1
342	212	1
342	230	2
342	235	1
342	238	1
342	248	2
342	257	1
342	264	1
342	267	1
342	271	1
342	275	1
342	286	1
342	287	1
342	288	1
342	308	1
342	321	1
342	337	1
342	345	1
342	348	1
342	447	1
343	229	1
343	42	1
343	44	1
343	272	1
343	114	1
343	147	1
343	90	1
343	85	1
343	445	1
343	21	1
344	312	1
345	0	1
345	1	3
345	6	2
345	14	1
345	17	1
345	19	2
345	407	1
345	27	1
345	28	1
345	296	1
345	41	1
345	42	1
345	56	1
345	72	1
345	75	2
345	479	1
345	231	1
345	147	2
345	372	1
345	125	1
346	3	1
346	75	1
346	47	1
346	181	1
346	344	1
346	239	1
347	22	1
348	1	1
348	356	1
348	19	1
348	344	1
348	28	1
349	19	1
349	212	1
351	0	1
351	41	1
351	363	1
351	15	1
351	75	1
351	19	1
351	21	2
351	56	1
351	121	1
351	26	1
351	283	1
352	32	1
352	42	1
353	146	1
354	48	1
354	138	1
354	454	1
355	179	1
355	39	1
356	205	1
357	100	1
358	0	1
358	1	2
358	6	1
358	10	1
358	139	2
358	15	1
358	16	1
358	17	1
358	19	2
358	279	1
358	156	1
358	39	1
358	308	1
358	56	2
358	87	1
358	62	1
358	67	1
358	79	1
358	343	1
358	241	1
358	124	1
359	177	1
359	478	1
360	0	1
360	1	1
360	2	1
360	3	1
360	6	1
360	7	1
360	8	1
360	10	1
360	43	1
360	27	1
360	154	1
360	32	1
360	155	1
360	292	1
360	39	1
360	40	1
360	299	1
360	56	1
361	6	1
362	60	1
363	9	1
363	271	1
